Season,Date,Plot_Name,Plot_Side,Limpet_No,SL_mm,Tag_ID
Late_Spring,2024_06_23,CNM_3,L,261,55,0
Late_Spring,2024_06_23,CNM_3,L,262,24.75,0
Late_Spring,2024_06_23,CNM_3,L,263,29.05,0
Late_Spring,2024_06_23,CNM_3,L,264,53.12,0
Late_Spring,2024_06_23,CNM_3,L,265,23.97,0
Late_Spring,2024_06_23,CNM_3,L,266,53.1,0
Late_Spring,2024_06_23,CNM_3,L,267,42,0
Late_Spring,2024_06_23,CNM_3,L,268,58.08,0
Late_Spring,2024_06_23,CNM_3,L,269,50.65,0
Late_Spring,2024_06_23,CNM_3,L,270,53.36,0
Late_Spring,2024_06_23,CNM_3,L,271,59.71,D244
Late_Spring,2024_06_23,CNM_3,L,272,60.28,0
Late_Spring,2024_06_23,CNM_3,L,273,51.57,D243
Late_Spring,2024_06_23,CNM_3,L,274,23.77,0
Late_Spring,2024_06_23,CNM_3,L,275,22.95,0
Late_Spring,2024_06_23,CNM_4,R,1,27.08,0
Late_Spring,2024_06_23,CNM_4,R,2,69.98,0
Late_Spring,2024_06_23,CNM_4,R,3,77.55,0
Late_Spring,2024_06_23,CNM_4,R,4,62.96,D472
Late_Spring,2024_06_23,CNM_4,R,5,64.39,D473
Late_Spring,2024_06_23,CNM_4,R,6,62.97,D478
Late_Spring,2024_06_23,CNM_4,R,7,63,0
Late_Spring,2024_06_23,CNM_4,R,8,70.52,0
Late_Spring,2024_06_23,CNM_4,R,9,67.68,D479
Late_Spring,2024_06_23,CNM_4,R,10,27.38,0
Late_Spring,2024_06_23,CNM_4,R,11,56.54,0
Late_Spring,2024_06_23,CNM_4,R,12,72.27,0
Late_Spring,2024_06_23,CNM_4,R,13,63.16,0
Late_Spring,2024_06_23,CNM_4,R,14,65.74,0
Late_Spring,2024_06_23,CNM_4,R,15,70.18,0
Late_Spring,2024_06_23,CNM_4,R,16,56.41,0
Late_Spring,2024_06_23,CNM_4,R,17,16.27,0
Late_Spring,2024_06_23,CNM_4,R,18,72.68,0
Late_Spring,2024_06_23,CNM_4,R,19,76,0
Late_Spring,2024_06_23,CNM_4,R,20,60.2,0
Late_Spring,2024_06_23,CNM_4,R,21,19.69,0
Late_Spring,2024_06_23,CNM_4,R,22,63.38,0
Late_Spring,2024_06_23,CNM_4,R,23,60.63,D101
Late_Spring,2024_06_23,CNM_4,R,24,74.39,0
Late_Spring,2024_06_23,CNM_4,R,25,57.14,0
Late_Spring,2024_06_23,CNM_4,R,26,24.11,0
Late_Spring,2024_06_23,CNM_4,R,27,55.6,0
Late_Spring,2024_06_23,CNM_4,R,28,21.26,0
Late_Spring,2024_06_23,CNM_4,R,29,22.1,0
Late_Spring,2024_06_23,CNM_4,R,30,20.89,0
Late_Spring,2024_06_23,CNM_4,R,31,20.38,0
Late_Spring,2024_06_23,CNM_4,R,32,27.57,0
Late_Spring,2024_06_23,CNM_4,R,33,18.89,0
Late_Spring,2024_06_23,CNM_4,R,34,16.7,0
Late_Spring,2024_06_23,CNM_4,R,35,26.02,0
Late_Spring,2024_06_23,CNM_4,R,36,27.3,0
Late_Spring,2024_06_23,CNM_4,R,37,78.63,0
Late_Spring,2024_06_23,CNM_4,R,38,66.86,0
Late_Spring,2024_06_23,CNM_4,R,39,23.32,0
Late_Spring,2024_06_23,CNM_4,R,40,69.33,0
Late_Spring,2024_06_23,CNM_4,R,41,28.72,0
Late_Spring,2024_06_23,CNM_4,R,42,62.68,D397
Late_Spring,2024_06_23,CNM_4,R,43,25.98,0
Late_Spring,2024_06_23,CNM_4,R,44,17.74,0
Late_Spring,2024_06_23,CNM_4,R,45,56.15,0
Late_Spring,2024_06_23,CNM_4,R,46,73.5,0
Late_Spring,2024_06_23,CNM_4,R,47,16.4,0
Late_Spring,2024_06_23,CNM_4,R,48,17.19,0
Late_Spring,2024_06_23,CNM_4,R,49,59.28,D455
Late_Spring,2024_06_23,CNM_4,R,50,31.07,0
Late_Spring,2024_06_23,CNM_4,R,51,25.13,0
Late_Spring,2024_06_23,CNM_4,R,52,20.62,0
Late_Spring,2024_06_23,CNM_4,R,53,62.48,D453
Late_Spring,2024_06_23,CNM_4,R,54,27.82,0
Late_Spring,2024_06_23,CNM_4,R,55,21.99,0
Late_Spring,2024_06_23,CNM_4,R,56,23.65,0
Late_Spring,2024_06_23,CNM_4,R,57,60.08,D103
Late_Spring,2024_06_23,CNM_4,R,58,68.03,0
Late_Spring,2024_06_23,CNM_4,R,59,24.2,0
Late_Spring,2024_06_23,CNM_4,R,60,23.09,0
Late_Spring,2024_06_23,CNM_4,R,61,58.81,0
Late_Spring,2024_06_23,CNM_4,R,62,60.57,D462
Late_Spring,2024_06_23,CNM_4,R,63,25.56,0
Late_Spring,2024_06_23,CNM_4,R,64,42.97,D463
Late_Spring,2024_06_23,CNM_4,R,65,45.86,0
Late_Spring,2024_06_23,CNM_4,R,66,69.36,0
Late_Spring,2024_06_23,CNM_4,R,67,46.44,0
Late_Spring,2024_06_23,CNM_4,R,68,53.23,0
Late_Spring,2024_06_23,CNM_4,R,69,71.64,D465
Late_Spring,2024_06_23,CNM_4,R,70,62.16,D466
Late_Spring,2024_06_23,CNM_4,R,71,64.14,0
Late_Spring,2024_06_23,CNM_4,R,72,26.28,0
Late_Spring,2024_06_23,CNM_4,R,73,53.8,D467
Late_Spring,2024_06_23,CNM_4,R,74,60.99,0
Late_Spring,2024_06_23,CNM_4,R,75,59.51,D469
Late_Spring,2024_06_23,CNM_4,R,76,24.29,0
Late_Spring,2024_06_23,CNM_4,R,77,28.77,0
Late_Spring,2024_06_23,CNM_4,R,78,20.44,0
Late_Spring,2024_06_23,CNM_4,R,79,54.14,0
Late_Spring,2024_06_23,CNM_4,R,80,25.11,0
Late_Spring,2024_06_23,CNM_4,R,81,15.26,0
Late_Spring,2024_06_23,CNM_4,R,82,16.9,0
Late_Spring,2024_06_23,CNM_4,R,83,41.48,0
Late_Spring,2024_06_23,CNM_4,R,84,63.56,0
Late_Spring,2024_06_23,CNM_4,R,85,67.9,0
Late_Spring,2024_06_23,CNM_4,R,86,65.32,0
Late_Spring,2024_06_23,CNM_4,R,87,48.6,0
Late_Spring,2024_06_23,CNM_4,R,88,50.78,0
Late_Spring,2024_06_23,CNM_4,R,89,33.86,0
Late_Spring,2024_06_23,CNM_4,R,90,62.79,D106
Late_Spring,2024_06_23,CNM_4,R,91,26.27,0
Late_Spring,2024_06_23,CNM_4,L,92,59.39,D392
Late_Spring,2024_06_23,CNM_4,L,93,58.88,D391
Late_Spring,2024_06_23,CNM_4,L,94,15.92,0
Late_Spring,2024_06_23,CNM_4,L,95,60.13,0
Late_Spring,2024_06_23,CNM_4,L,96,49.86,0
Late_Spring,2024_06_23,CNM_4,L,97,45.78,0
Late_Spring,2024_06_23,CNM_4,L,98,57.5,D447
Late_Spring,2024_06_23,CNM_4,L,99,25.4,0
Late_Spring,2024_06_23,CNM_4,L,100,22.12,0
Late_Spring,2024_06_23,CNM_4,L,101,61.75,0
Late_Spring,2024_06_23,CNM_4,L,102,49,0
Late_Spring,2024_06_23,CNM_4,L,103,46.54,0
Late_Spring,2024_06_23,CNM_4,L,104,52.47,0
Late_Spring,2024_06_23,CNM_4,L,105,24.97,0
Late_Spring,2024_06_23,CNM_4,L,106,24.02,0
Late_Spring,2024_06_23,CNM_4,L,107,23.81,0
Late_Spring,2024_06_23,CNM_4,L,108,26,D400
Late_Spring,2024_06_23,CNM_4,L,109,23.49,D482
Late_Spring,2024_06_23,CNM_4,L,110,23.16,0
Late_Spring,2024_06_23,CNM_4,L,111,23.69,D401
Late_Spring,2024_06_23,CNM_4,L,112,62.25,D446
Late_Spring,2024_06_23,CNM_4,L,113,58.29,0
Late_Spring,2024_06_23,CNM_4,L,114,15.93,0
Late_Spring,2024_06_23,CNM_4,L,115,25.71,D398
Late_Spring,2024_06_23,CNM_4,L,116,24.29,D402
Late_Spring,2024_06_23,CNM_4,L,117,27.8,D399
Late_Spring,2024_06_23,CNM_4,L,118,26.61,0
Late_Spring,2024_06_23,CNM_4,L,119,68.05,0
Late_Spring,2024_06_23,CNM_4,L,120,67.14,D450
Late_Spring,2024_06_23,CNM_4,L,121,67.04,D448
Late_Spring,2024_06_23,CNM_4,L,122,62.69,D094
Late_Spring,2024_06_23,CNM_4,L,123,67.1,0
Late_Spring,2024_06_23,CNM_4,L,124,59.84,0
Late_Spring,2024_06_23,CNM_4,L,125,28.31,0
Late_Spring,2024_06_23,CNM_4,L,126,25.07,0
Late_Spring,2024_06_23,CNM_4,L,127,28.54,D451
Late_Spring,2024_06_23,CNM_4,L,128,39.57,D481
Late_Spring,2024_06_23,CNM_4,L,129,22.82,0
Late_Spring,2024_06_23,CNM_4,L,130,64.77,D452
Late_Spring,2024_06_23,CNM_4,L,131,21.18,0
Late_Spring,2024_06_23,CNM_4,L,132,35.98,0
Late_Spring,2024_06_23,CNM_4,L,133,51.72,0
Late_Spring,2024_06_23,CNM_4,L,134,56.94,0
Late_Spring,2024_06_23,CNM_4,L,135,62.3,D096
Late_Spring,2024_06_23,CNM_4,L,136,54.97,0
Late_Spring,2024_06_23,CNM_4,L,137,16.9,0
Late_Spring,2024_06_23,CNM_4,L,138,17.21,0
Late_Spring,2024_06_23,CNM_4,L,139,56.59,0
Late_Spring,2024_06_23,CNM_4,L,140,43.16,0
Late_Spring,2024_06_23,CNM_4,L,141,21.57,0
Late_Spring,2024_06_23,CNM_4,L,142,16.12,0
Late_Spring,2024_06_23,CNM_4,L,143,54.35,0
Late_Spring,2024_06_23,CNM_4,L,144,58.16,0
Late_Spring,2024_06_23,CNM_4,L,145,52.02,0
Late_Spring,2024_06_23,CNM_4,L,146,44.87,0
Late_Spring,2024_06_23,CNM_4,L,147,49.81,0
Late_Spring,2024_06_23,CNM_4,L,148,55.66,0
Late_Spring,2024_06_23,CNM_4,L,149,29.04,0
Late_Spring,2024_06_23,CNM_4,L,150,25.04,0
Late_Spring,2024_06_23,CNM_4,L,151,26.49,0
Late_Spring,2024_06_23,CNM_4,L,152,27.92,0
Late_Spring,2024_06_23,CNM_4,L,153,18.54,0
Late_Spring,2024_06_23,CNM_4,L,154,37.08,0
Late_Spring,2024_06_23,CNM_4,L,155,40.76,0
Late_Spring,2024_06_23,CNM_4,L,156,53.45,0
Late_Spring,2024_06_23,CNM_4,L,157,54.18,0
Late_Spring,2024_06_23,CNM_4,L,158,55.01,0
Late_Spring,2024_06_23,CNM_4,L,159,25.61,0
Late_Spring,2024_06_23,CNM_4,L,160,22.29,0
Late_Spring,2024_06_23,CNM_4,L,161,57.87,0
Late_Spring,2024_06_23,CNM_4,L,162,26.63,0
Late_Spring,2024_06_23,CNM_4,L,163,27.25,0
Late_Spring,2024_06_23,CNM_4,L,164,15.21,0
Late_Spring,2024_06_23,CNM_4,L,165,17.72,0
Late_Spring,2024_06_23,CNM_4,L,166,17.14,0
Late_Spring,2024_06_23,CNM_4,L,167,15.88,0
Late_Spring,2024_06_23,CNM_4,L,168,58.87,0
Late_Spring,2024_06_23,CNM_4,L,169,48.12,0
Late_Spring,2024_06_23,CNM_4,L,170,24.93,0
Late_Spring,2024_06_23,CNM_4,L,171,52.76,0
Late_Spring,2024_06_23,CNM_4,L,172,29.65,0
Late_Spring,2024_06_23,CNM_4,L,173,26.4,0
Late_Spring,2024_06_23,CNM_4,L,174,59.67,D111
Late_Spring,2024_06_23,CNM_4,L,175,42.13,0
Late_Spring,2024_06_23,CNM_4,L,176,21.5,0
Late_Spring,2024_06_23,CNM_4,L,177,25.8,0
Late_Spring,2024_06_23,CNM_4,L,178,57,0
Late_Spring,2024_06_23,CNM_4,L,179,26.64,0
Late_Spring,2024_06_23,CNM_4,L,180,56.29,0
Late_Spring,2024_06_23,CNM_4,L,181,49.51,0
Late_Spring,2024_06_23,CNM_4,L,182,56.53,0
Late_Spring,2024_06_23,CNM_4,L,183,58.32,0
Late_Spring,2024_06_23,CNM_4,L,184,26.86,0
Late_Spring,2024_06_22,CNM_5,R,1,34.08,D138
Late_Spring,2024_06_22,CNM_5,R,2,54.51,0
Late_Spring,2024_06_22,CNM_5,R,3,58.95,D369
Late_Spring,2024_06_22,CNM_5,R,4,47.58,0
Late_Spring,2024_06_22,CNM_5,R,5,57.19,0
Late_Spring,2024_06_22,CNM_5,R,6,57.77,D390
Late_Spring,2024_06_22,CNM_5,R,7,33.3,0
Late_Spring,2024_06_22,CNM_5,R,8,51.69,0
Late_Spring,2024_06_22,CNM_5,R,9,48.31,0
Late_Spring,2024_06_22,CNM_5,R,10,56.38,0
Late_Spring,2024_06_22,CNM_5,R,11,24.15,0
Late_Spring,2024_06_22,CNM_5,R,12,27.35,0
Late_Spring,2024_06_22,CNM_5,R,13,26.29,0
Late_Spring,2024_06_22,CNM_5,R,14,56.26,0
Late_Spring,2024_06_22,CNM_5,R,15,59.14,D372
Late_Spring,2024_06_22,CNM_5,R,16,54.09,0
Late_Spring,2024_06_22,CNM_5,R,17,29.34,0
Late_Spring,2024_06_22,CNM_5,R,18,26.12,0
Late_Spring,2024_06_22,CNM_5,R,19,20.96,0
Late_Spring,2024_06_22,CNM_5,R,20,19.27,0
Late_Spring,2024_06_22,CNM_5,R,21,44.67,0
Late_Spring,2024_06_22,CNM_5,R,22,40.88,D773
Late_Spring,2024_06_22,CNM_5,R,23,62.69,0
Late_Spring,2024_06_22,CNM_5,R,24,46.29,D374
Late_Spring,2024_06_22,CNM_5,R,25,42.54,0
Late_Spring,2024_06_22,CNM_5,R,26,71.51,D366
Late_Spring,2024_06_22,CNM_5,R,27,25.66,0
Late_Spring,2024_06_22,CNM_5,R,28,21.26,0
Late_Spring,2024_06_22,CNM_5,R,29,26.17,0
Late_Spring,2024_06_22,CNM_5,R,30,26.09,0
Late_Spring,2024_06_22,CNM_5,R,31,60.86,D124
Late_Spring,2024_06_22,CNM_5,R,32,50.83,0
Late_Spring,2024_06_22,CNM_5,R,33,16.14,0
Late_Spring,2024_06_22,CNM_5,R,34,26.59,0
Late_Spring,2024_06_22,CNM_5,R,35,25.61,0
Late_Spring,2024_06_22,CNM_5,R,36,21.3,0
Late_Spring,2024_06_22,CNM_5,R,37,16.17,0
Late_Spring,2024_06_22,CNM_5,R,38,16.43,0
Late_Spring,2024_06_22,CNM_5,R,39,26.27,0
Late_Spring,2024_06_22,CNM_5,R,40,24.99,0
Late_Spring,2024_06_22,CNM_5,R,41,22.49,0
Late_Spring,2024_06_22,CNM_5,R,42,27.9,0
Late_Spring,2024_06_22,CNM_5,R,43,26.07,0
Late_Spring,2024_06_22,CNM_5,R,44,23.73,0
Late_Spring,2024_06_22,CNM_5,R,45,22.15,0
Late_Spring,2024_06_22,CNM_5,R,46,29.82,0
Late_Spring,2024_06_22,CNM_5,R,47,29.01,0
Late_Spring,2024_06_22,CNM_5,R,48,22.19,0
Late_Spring,2024_06_22,CNM_5,R,49,26.11,0
Late_Spring,2024_06_22,CNM_5,R,50,28.2,0
Late_Spring,2024_06_22,CNM_5,R,51,26.65,0
Late_Spring,2024_06_22,CNM_5,R,52,27.44,0
Late_Spring,2024_06_22,CNM_5,R,53,24.76,0
Late_Spring,2024_06_22,CNM_5,R,54,20.36,0
Late_Spring,2024_06_22,CNM_5,R,55,24.83,0
Late_Spring,2024_06_22,CNM_5,R,56,26.97,0
Late_Spring,2024_06_22,CNM_5,R,57,20.27,0
Late_Spring,2024_06_22,CNM_5,R,58,29.4,D378
Late_Spring,2024_06_22,CNM_5,R,59,57.57,D377
Late_Spring,2024_06_22,CNM_5,R,60,68.08,D132
Late_Spring,2024_06_22,CNM_5,R,61,51.74,D126
Late_Spring,2024_06_22,CNM_5,R,62,26.25,0
Late_Spring,2024_06_22,CNM_5,R,63,29.62,0
Late_Spring,2024_06_22,CNM_5,R,64,29.99,0
Late_Spring,2024_06_22,CNM_5,R,65,29.4,D379
Late_Spring,2024_06_22,CNM_5,R,66,27.03,0
Late_Spring,2024_06_22,CNM_5,R,67,25.24,0
Late_Spring,2024_06_22,CNM_5,R,68,27.4,0
Late_Spring,2024_06_22,CNM_5,R,69,24.11,0
Late_Spring,2024_06_22,CNM_5,R,70,22.81,0
Late_Spring,2024_06_22,CNM_5,R,71,29.04,0
Late_Spring,2024_06_22,CNM_5,R,72,33.39,0
Late_Spring,2024_06_22,CNM_5,R,73,27.3,D382
Late_Spring,2024_06_22,CNM_5,R,74,24.74,0
Late_Spring,2024_06_22,CNM_5,R,75,28.21,D381
Late_Spring,2024_06_22,CNM_5,R,76,29.77,D383
Late_Spring,2024_06_22,CNM_5,R,77,24.36,0
Late_Spring,2024_06_22,CNM_5,R,78,29.59,0
Late_Spring,2024_06_22,CNM_5,R,79,29.36,0
Late_Spring,2024_06_22,CNM_5,R,80,31.63,0
Late_Spring,2024_06_22,CNM_5,R,81,27.61,0
Late_Spring,2024_06_22,CNM_5,R,82,23.04,0
Late_Spring,2024_06_22,CNM_5,R,83,23.28,0
Late_Spring,2024_06_22,CNM_5,R,84,27.11,0
Late_Spring,2024_06_22,CNM_5,R,85,28.18,0
Late_Spring,2024_06_22,CNM_5,R,86,25.84,0
Late_Spring,2024_06_22,CNM_5,L,87,49.34,0
Late_Spring,2024_06_22,CNM_5,L,88,25.59,D395
Late_Spring,2024_06_22,CNM_5,L,89,21.48,0
Late_Spring,2024_06_22,CNM_5,L,90,57.25,0
Late_Spring,2024_06_22,CNM_5,L,91,21.36,0
Late_Spring,2024_06_22,CNM_5,L,92,20.22,0
Late_Spring,2024_06_22,CNM_5,L,93,20.77,0
Late_Spring,2024_06_22,CNM_5,L,94,26.44,0
Late_Spring,2024_06_22,CNM_5,L,95,27.53,0
Late_Spring,2024_06_22,CNM_5,L,96,27.73,0
Late_Spring,2024_06_22,CNM_5,L,97,15.43,0
Late_Spring,2024_06_22,CNM_5,L,98,29.1,D405
Late_Spring,2024_06_22,CNM_5,L,99,24.8,0
Late_Spring,2024_06_22,CNM_5,L,100,27.43,D386
Late_Spring,2024_06_22,CNM_5,L,101,25.25,0
Late_Spring,2024_06_22,CNM_5,L,102,22.11,0
Late_Spring,2024_06_22,CNM_5,L,103,58.62,D390
Late_Spring,2024_06_22,CNM_5,L,104,48.73,0
Late_Spring,2024_06_22,CNM_5,L,105,49.36,0
Late_Spring,2024_06_22,CNM_5,L,106,57.93,0
Late_Spring,2024_06_22,CNM_5,L,107,56.13,0
Late_Spring,2024_06_22,CNM_5,L,108,32.77,D121
Late_Spring,2024_06_22,CNM_5,L,109,44.4,0
Late_Spring,2024_06_22,CNM_5,L,110,25.75,D389
Late_Spring,2024_06_22,CNM_5,L,111,29.48,0
Late_Spring,2024_06_22,CNM_5,L,112,31.24,0
Late_Spring,2024_06_22,CNM_5,L,113,22.95,0
Late_Spring,2024_06_22,CNM_5,L,114,24.73,0
Late_Spring,2024_06_22,CNM_5,L,115,15.96,0
Late_Spring,2024_06_22,CNM_5,L,116,51.03,0
Late_Spring,2024_06_22,CNM_5,L,117,25.32,0
Late_Spring,2024_06_22,CNM_5,L,118,44.67,D388
Late_Spring,2024_06_22,CNM_5,L,119,18.83,0
Late_Spring,2024_06_22,CNM_5,L,120,22.3,0
Late_Spring,2024_06_22,CNM_5,L,121,28.88,0
Late_Spring,2024_06_22,CNM_5,L,122,21.71,0
Late_Spring,2024_06_22,CNM_5,L,123,20.4,0
Late_Spring,2024_06_22,CNM_5,L,124,44.47,0
Late_Spring,2024_06_22,CNM_5,L,125,26.14,0
Late_Spring,2024_06_22,CNM_5,L,126,24.76,0
Late_Spring,2024_06_22,CNM_5,L,127,21.57,0
Late_Spring,2024_06_22,CNM_5,L,128,24.77,0
Late_Spring,2024_06_22,CNM_5,L,129,20.83,0
Late_Spring,2024_06_22,CNM_5,L,130,21.12,0
Late_Spring,2024_06_22,CNM_5,L,131,23.16,0
Late_Spring,2024_06_22,CNM_5,L,132,28.28,0
Late_Spring,2024_06_22,CNM_5,L,133,21.59,0
Late_Spring,2024_06_22,CNM_5,L,134,29.87,0
Late_Spring,2024_06_22,CNM_5,L,135,22.22,0
Late_Spring,2024_06_22,CNM_5,L,136,22.44,0
Late_Spring,2024_06_22,CNM_5,L,137,22.23,0
Late_Spring,2024_06_22,CNM_5,L,138,23.98,0
Late_Spring,2024_06_22,CNM_5,L,139,27.1,0
Late_Spring,2024_06_22,CNM_5,L,140,21.35,0
Late_Spring,2024_06_22,CNM_5,L,141,22.58,0
Late_Spring,2024_06_22,CNM_5,L,142,21.46,0
Late_Spring,2024_06_22,CNM_6,R,1,27.08,0
Late_Spring,2024_06_22,CNM_6,R,2,47.32,0
Late_Spring,2024_06_22,CNM_6,R,3,58.52,D306
Late_Spring,2024_06_22,CNM_6,R,4,28.72,0
Late_Spring,2024_06_22,CNM_6,R,5,55.73,
Late_Spring,2024_06_22,CNM_6,R,6,27.31,0
Late_Spring,2024_06_22,CNM_6,R,7,62.1,D153
Late_Spring,2024_06_22,CNM_6,R,8,50.79,D363
Late_Spring,2024_06_22,CNM_6,R,9,63.82,D350
Late_Spring,2024_06_22,CNM_6,R,10,62.53,D352
Late_Spring,2024_06_22,CNM_6,L,11,44.96,D357
Late_Spring,2024_06_22,CNM_6,L,12,37.05,0
Late_Spring,2024_06_22,CNM_6,L,13,45.67,0
Late_Spring,2024_06_22,CNM_6,L,14,40.04,0
Late_Spring,2024_06_22,CNM_6,L,15,56,D358
Late_Spring,2024_06_22,CNM_6,L,16,41.7,D354
Late_Spring,2024_06_22,CNM_6,L,17,69.21,0
Late_Spring,2024_06_22,CNM_6,L,18,43.29,D365
Late_Spring,2024_06_22,CNM_6,L,19,38,D356
Late_Spring,2024_06_22,CNM_6,L,20,36.78,D360
Late_Spring,2024_06_22,CNM_6,L,21,57,D359
Late_Spring,2024_06_22,CNM_6,L,22,29.79,D355
Late_Spring,2024_06_22,CNM_6,L,23,30.3,0
Late_Spring,2024_06_22,CNM_6,L,24,50.97,0
Late_Spring,2024_06_22,CNM_6,L,25,45.16,0
Late_Spring,2024_06_22,CNM_6,L,26,44.38,D361
Late_Spring,2024_06_22,CNM_7,R,1,48.88,D308
Late_Spring,2024_06_22,CNM_7,R,2,50.94,0
Late_Spring,2024_06_22,CNM_7,R,3,55,D307
Late_Spring,2024_06_22,CNM_7,R,4,55.72,0
Late_Spring,2024_06_22,CNM_7,R,5,22.24,0
Late_Spring,2024_06_22,CNM_7,R,6,46.91,0
Late_Spring,2024_06_22,CNM_7,R,7,20,0
Late_Spring,2024_06_22,CNM_7,R,8,20,0
Late_Spring,2024_06_22,CNM_7,R,9,55.76,0
Late_Spring,2024_06_22,CNM_7,R,10,44.16,0
Late_Spring,2024_06_22,CNM_7,R,11,45.96,0
Late_Spring,2024_06_22,CNM_7,R,12,55.58,D326
Late_Spring,2024_06_22,CNM_7,R,13,41.82,0
Late_Spring,2024_06_22,CNM_7,R,14,39.94,0
Late_Spring,2024_06_22,CNM_7,R,15,49.39,D328
Late_Spring,2024_06_22,CNM_7,R,16,60.78,0
Late_Spring,2024_06_22,CNM_7,R,17,45.16,0
Late_Spring,2024_06_22,CNM_7,R,18,57.64,0
Late_Spring,2024_06_22,CNM_7,R,19,22.47,0
Late_Spring,2024_06_22,CNM_7,R,20,57.81,0
Late_Spring,2024_06_22,CNM_7,R,21,22.62,0
Late_Spring,2024_06_22,CNM_7,R,22,21.17,0
Late_Spring,2024_06_22,CNM_7,R,23,38.17,0
Late_Spring,2024_06_22,CNM_7,R,24,31.19,0
Late_Spring,2024_06_22,CNM_7,R,25,41.45,0
Late_Spring,2024_06_22,CNM_7,R,26,44.89,0
Late_Spring,2024_06_22,CNM_7,R,27,52.62,0
Late_Spring,2024_06_22,CNM_7,R,28,41.97,D346
Late_Spring,2024_06_22,CNM_7,R,29,35,D332
Late_Spring,2024_06_22,CNM_7,R,30,59,D312
Late_Spring,2024_06_22,CNM_7,R,31,53,D321
Late_Spring,2024_06_22,CNM_7,R,32,46.97,D311
Late_Spring,2024_06_22,CNM_7,R,33,36.98,0
Late_Spring,2024_06_22,CNM_7,R,34,42.6,0
Late_Spring,2024_06_22,CNM_7,R,35,45.86,D314
Late_Spring,2024_06_22,CNM_7,R,36,49.55,0
Late_Spring,2024_06_22,CNM_7,R,37,46.25,D320
Late_Spring,2024_06_22,CNM_7,R,38,53.12,D313
Late_Spring,2024_06_22,CNM_7,R,39,50.63,0
Late_Spring,2024_06_22,CNM_7,R,40,48.04,0
Late_Spring,2024_06_22,CNM_7,R,41,36.07,0
Late_Spring,2024_06_22,CNM_7,R,42,49.75,0
Late_Spring,2024_06_22,CNM_7,R,43,55.17,0
Late_Spring,2024_06_22,CNM_7,R,44,42.9,0
Late_Spring,2024_06_22,CNM_7,R,45,36.92,0
Late_Spring,2024_06_22,CNM_7,L,46,53.29,0
Late_Spring,2024_06_22,CNM_7,L,47,40.5,0
Late_Spring,2024_06_22,CNM_7,L,48,47.45,D329
Late_Spring,2024_06_22,CNM_7,L,49,50.36,D338
Late_Spring,2024_06_22,CNM_7,L,50,27.19,0
Late_Spring,2024_06_22,CNM_7,L,51,51,D333
Late_Spring,2024_06_22,CNM_7,L,52,72.27,0
Late_Spring,2024_06_22,CNM_7,L,53,39,D334
Late_Spring,2024_06_22,CNM_7,L,54,48.02,0
Late_Spring,2024_06_22,CNM_7,L,55,35.76,D332
Late_Spring,2024_06_22,CNM_7,L,56,29.06,0
Late_Spring,2024_06_22,CNM_7,L,57,37,D347
Late_Spring,2024_06_22,CNM_7,L,58,44.16,0
Late_Spring,2024_06_22,CNM_7,L,59,34.2,0
Late_Spring,2024_06_22,CNM_7,L,60,37.87,0
Late_Spring,2024_06_22,CNM_7,L,61,42.5,0
Late_Spring,2024_06_22,CNM_7,L,62,37.96,0
Late_Spring,2024_06_22,CNM_7,L,63,25.33,0
Late_Spring,2024_06_22,CNM_7,L,64,25,D335
Late_Spring,2024_06_22,CNM_7,L,65,57.14,0
Late_Spring,2024_06_22,CNM_7,L,66,47.18,0
Late_Spring,2024_06_22,CNM_7,L,67,52.93,0
Late_Spring,2024_06_22,CNM_7,L,68,50.29,0
Late_Spring,2024_06_22,CNM_7,L,69,23.5,D336
Late_Spring,2024_06_22,CNM_7,L,70,49.46,0
Late_Spring,2024_06_24,CNM_8,R,1,57,D033
Late_Spring,2024_06_24,CNM_8,R,2,49.58,0
Late_Spring,2024_06_24,CNM_8,R,3,59.66,0
Late_Spring,2024_06_24,CNM_8,R,4,79.92,0
Late_Spring,2024_06_24,CNM_8,R,5,70.24,0
Late_Spring,2024_06_24,CNM_8,R,6,67.64,0
Late_Spring,2024_06_24,CNM_8,R,7,64.8,0
Late_Spring,2024_06_24,CNM_8,R,8,70.31,0
Late_Spring,2024_06_24,CNM_8,R,9,64.36,0
Late_Spring,2024_06_24,CNM_8,R,10,83.68,0
Late_Spring,2024_06_24,CNM_8,R,11,62.54,0
Late_Spring,2024_06_24,CNM_8,R,12,80.61,0
Late_Spring,2024_06_24,CNM_8,R,13,28.67,0
Late_Spring,2024_06_24,CNM_8,R,14,30.48,0
Late_Spring,2024_06_24,CNM_8,R,15,28.32,0
Late_Spring,2024_06_24,CNM_8,R,16,16.45,0
Late_Spring,2024_06_24,CNM_8,R,17,33,0
Late_Spring,2024_06_24,CNM_8,R,18,61.52,0
Late_Spring,2024_06_24,CNM_8,R,19,62.43,0
Late_Spring,2024_06_24,CNM_8,R,20,65.64,0
Late_Spring,2024_06_24,CNM_8,R,21,63.75,0
Late_Spring,2024_06_24,CNM_8,R,22,25.79,0
Late_Spring,2024_06_24,CNM_8,R,23,28,0
Late_Spring,2024_06_24,CNM_8,R,24,74.23,0
Late_Spring,2024_06_24,CNM_8,R,25,68.42,0
Late_Spring,2024_06_24,CNM_8,R,26,63.27,0
